qikiqtami_general,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,1,0
toronto_general,0,3,6,12,24,48,96,192,384,768,1536,3084,4620,6168,7000,6168,4620,3084,1536,768,384,256,512,2056,1028,512,256,128,64,32,16,0
grand_river,0,0,0,0,1,2,4,8,16,32,64,128,256,512,500,400,300,200,190,180,170,160,80,40,30,20,15,10,0
hamilton_general,0,0,2,4,8,16,32,64,128,256,512,1028,2056,3000,2900,3000,2900,3000,2900,2999,2876,1457,1348,700,350,250,125,54,25,12,6
brampton_civic,0,0,0,1,2,4,6,8,10,12,24,48,96,192,384,768,812,943,1100,1245,2489,1000,1112,999,689,300,120,0
hotel_dieu_de_montreal,0,0,0,0,0,5,10,20,40,80,160,320,641,1211,2423,2400,2331,2289,2179,2000,1783,569,209,143,345,200,12,12,12,8,4,0
east_calgary_health_centre,0,0,0,0,0,0,0,0,0,13,30,60,200,512,1035,2090,4180,8366,8365,8364,8300,4311,4310,2132,6437,5321,2473,2321,1209,780,345,1
ottawa_hospital,0,0,0,10,20,40,80,100,200,400,800,1600,1888,1988,1999,2000,2000,1999,1989,1900,1800,900,450,225,120,60,0
alberta_hospital_edmonton,0,0,0,0,0,0,0,0,9,18,36,73,146,290,580,1100,2201,4312,3201,2212,1267,1298,1240,2567,4329,2341,1242,542,893,487,234,5
mississauga_hospital,0,0,0,0,1,2,4,6,8,10,12,24,48,96,192,384,768,812,943,1100,1245,2489,1000,1112,999,689,300,120,0
concordia_hospital,0,0,0,13,23,45,78,98,201,431,878,1570,1888,1988,1999,2000,2000,1999,1989,1900,1800,900,450,225,120,60,0
vancouver_general,0,0,0,5,10,15,20,25,30,35,70,150,300,600,1200,3000,2500,1212,600,300,200,101,56,24,32,20,12,6,3,2,1
hotel_dieu_de_quebec,0,0,0,0,0,,0,0,0,10,20,40,160,320,640,1250,2987,1500,1200,789,321,124,98,78,64,53,42,31,0
surrey_memorial,0,0,0,3,6,9,12,15,30,60,120,240,480,500,1000,2000,1590,1789,1678,1894,1987,1893,1659,1453,1234,987,455,245,129,0
dartmouth_general,0,0,0,0,0,0,0,0,2,4,8,16,32,64,128,150,150,140,130,120,110,100,90,80,70,54,21,20,0
st_josephs_london,0,0,0,0,1,2,3,4,8,9,10,20,25,50,55,110,125,250,260,300,310,325,650,600,598,500,400,300,200,0
windsor_regional,0,0,0,1,2,5,10,20,40,100,200,450,1000,2222,2456,3000,3500,5600,5700,3251,2879,1249,2876,3214,1245,634,123,0
